time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
936.0,0.998887754961817,1.0,180.0,131.62382096350194,0.0,180.0,63.343075561523435,0.0,0.0,24.846331387758255,0.998887754961817,0.999161020700579,0.9988582254449223,0.9988726547518825,0.9988829939254982,0.9988894653645948,0.9989037015337635,832.3597312997356,830.1837586427083,814.328543488476,1.021119527302142e+19,1.1698647177521811e+19,-0.11122450381829685
937.0,0.9988923633065115,1.0,180.0,131.6621745184064,0.0,180.0,63.26136890351772,0.0,0.0,24.952212870121002,0.9988923633065115,0.9991576013660375,0.9988592337270659,0.9988746127402358,0.9988850289746675,0.9988906439828769,0.998893078385367,832.359762663335,830.183768504189,814.3285424825567,1.0211195417454893e+19,1.1698646798907193e+19,-0.11076366934884563
938.0,0.9988925101708602,1.0,180.0,131.70024313330651,0.0,180.0,63.179470780491826,0.0,0.0,25.057820543646812,0.9988925101708602,0.9991542712622318,0.9988603243304432,0.9988767568490371,0.9988875085445883,0.9988941422158956,0.9989083211612289,832.359810438243,830.183780014331,814.3285424483312,1.0211195561427532e+19,1.1698646421525027e+19,-0.11074898291397739
939.0,0.9988972137661993,1.0,180.0,131.73827478587629,0.0,180.0,63.097625869512555,0.0,0.0,25.163577795028687,0.9988972137661993,0.9991509978733961,0.9988614169236597,0.9988787910860364,0.9988896198488847,0.9988954203274327,0.9988979044214795,832.3598452108231,830.1837932767548,814.3285433746446,1.0211195705242708e+19,1.169864604454275e+19,-0.11027862338006678
940.0,0.9988974414273006,1.0,180.0,131.77601976245643,0.0,180.0,63.0155881524086,0.0,0.0,25.26905733346939,0.9988974414273006,0.9991478132235582,0.9988625925495566,0.9988810148423579,0.9988921841047637,0.9988990283289376,0.9989133347945914,832.3598966104366,830.1838081823619,814.3285452603759,1.0211195848584024e+19,1.1698645668828811e+19,-0.11025585726993636
941.0,0.9989022220513148,1.0,180.0,131.81372643560172,0.0,180.0,62.9336026340723,0.0,0.0,25.374683186411858,0.9989022220513148,0.9991446843494057,0.9988637697288333,0.9988831277415585,0.9988943760771765,0.9989003797485716,0.9989028932084727,832.3599347899758,830.1838248372527,814.3285480958505,1.0211195991759237e+19,1.1698645293538617e+19,-0.10977779486851524
942.0,0.9989025234124015,1.0,180.0,131.85114774778486,0.0,180.0,62.851426023244855,0.0,0.0,25.480032578110695,0.9989025234124015,0.9991416431668757,0.9988650292228847,0.9988854282711412,0.9988970157284148,0.9989040487130445,0.9989183316343521,832.3599894085395,830.1838431186578,814.3285518807197,1.0211196134453119e+19,1.1698644919537418e+19,-0.10974765875985115
943.0,0.9989073760824372,1.0,180.0,131.88853121846915,0.0,180.0,62.76930243074894,0.0,0.0,25.585528045892715,0.9989073760824372,0.9991386569282049,0.9988662900776986,0.998887618069065,0.99889928391542,0.9989054777878011,0.9989080288175874,832.3600308554608,830.1838631276707,814.3285566052141,1.0211196276971473e+19,1.1698644545985978e+19,-0.10926239175628183
944.0,0.9989077279349811,1.0,180.0,131.9256279051304,0.0,180.0,62.68698664307594,0.0,0.0,25.690743654966354,0.9989077279349811,0.9991357575383115,0.9988676330066628,0.9988899954073406,0.9989019998214589,0.9989092262348322,0.9989236056512666,832.3600887436315,830.1838847448973,814.3285622689162,1.0211196418999278e+19,1.1698644173748978e+19,-0.10922720650189399
945.0,0.9989126678534143,1.0,180.0,131.9626884378493,0.0,180.0,62.604725900292394,0.0,0.0,25.796107307076454,0.9989126678534143,0.9991329120230116,0.9988689764763794,0.9988922598603811,0.9989043391147744,0.9989107154311113,0.9989132939435271,832.3601332914177,830.1839080681866,814.3285688619231,1.0211196560844632e+19,1.1698643801980891e+19,-0.108733214658574
946.0,0.9989130898377284,1.0,180.0,131.99946140423418,0.0,180.0,62.52227251529693,0.0,0.0,25.901188790798187,0.9989130898377284,0.9991301526238652,0.9988704020246959,0.9988947127401898,0.9989071292393574,0.9989145418009554,0.9989289640389359,832.3601943961235,830.183932979227,814.3285763836362,1.0211196702189388e+19,1.1698643431554978e+19,-0.10869101622715815
947.0,0.9989180984948306,1.0,180.0,132.03619800806047,0.0,180.0,62.43987424969673,0.0,0.0,26.006416976451874,0.9989180984948306,0.9991274461729853,0.9988718276157709,0.9988970517526832,0.9989095406382121,0.9989160984336443,0.9989187072015021,832.3602420815262,830.1839595778738,814.3285848241793,1.0211196843343608e+19,1.1698643061620326e+19,-0.10819015051694025
948.0,0.9989186064447187,1.0,180.0,132.07264830842615,0.0,180.0,62.357285025715825,0.0,0.0,26.111364156007767,0.9989186064447187,0.9991248249575858,0.9988733348874111,0.9988995786208718,0.998912402100444,0.9989199921367778,0.9989344127939098,832.3603063009667,830.1839877438939,814.3285941829051,1.0211196983988816e+19,1.1698642693051093e+19,-0.10813935552812515
949.0,0.9989236992223749,1.0,180.0,132.1090622238815,0.0,180.0,62.27475120425224,0.0,0.0,26.21645712852478,0.9989236992223749,0.9991222560785967,0.998874842454491,0.9989019933727756,0.9989148899295366,0.9989216362293222,0.9989242864281976,832.3603572636379,830.1840175820181,814.3286044500423,1.0211197124432587e+19,1.16986423250032e+19,-0.10763007776251055
950.0,0.9989242561207097,1.0,180.0,132.14518802911044,0.0,180.0,62.192024919390676,0.0,0.0,26.32126495242119,0.9989242561207097,0.9991197717403693,0.9988764317223111,0.9989045967420513,0.9989178295574037,0.9989256169315522,0.9989401457183308,832.3604247829979,830.1840489780166,814.3286156255552,1.021119726435732e+19,1.1698641958348407e+19,-0.10757438792903251
951.0,0.9989294318844095,1.0,180.0,132.18127895072104,0.0,180.0,62.10935591459274,0.0,0.0,26.426220163702965,0.9989294318844095,0.999117338675998,0.9988780203729742,0.9989070853841366,0.9989203886412985,0.9989273182718845,0.9989299939152916,832.3604787947436,830.1840820307335,814.3286277000736,1.0211197404074234e+19,1.1698641592232634e+19,-0.10705681155904756
952.0,0.9989300678958747,1.0,180.0,132.21708186268808,0.0,180.0,62.026494818925855,0.0,0.0,26.530889451503754,0.9989300678958747,0.9991149894294187,0.9988796906469617,0.9989097631553873,0.9989234014503756,0.998931371729862,0.9989459146439276,832.3605494382078,830.1841166229625,814.3286406735326,1.0211197543262575e+19,1.16986412275363e+19,-0.10699321041253151
953.0,0.9989353087177885,1.0,180.0,132.25284908637406,0.0,180.0,61.943690571188924,0.0,0.0,26.63570372760296,0.9989353087177885,0.9991126906899079,0.9988813600978305,0.9989123261951254,0.9989260340015531,0.9989331466923547,0.9989358556753066,832.36060657697,830.1841528565295,814.3286545366421,1.0211197682234071e+19,1.1698640863403923e+19,-0.10646912822115384
954.0,0.9989360441185994,1.0,180.0,132.28833033442498,0.0,180.0,61.860696631669995,0.0,0.0,26.74023461341858,0.9989360441185994,0.9991104749643408,0.9988831108572426,0.9989150779599799,0.9989291195170888,0.9989372695090747,0.9989517991257042,832.3606803141802,830.1841906141543,814.3286692894285,1.0211197820668426e+19,1.1698640500714672e+19,-0.10639558814006245
955.0,0.9989413503825013,1.0,180.0,132.32377386018635,0.0,180.0,61.777757856249806,0.0,0.0,26.844906106591225,0.9989413503825013,0.9991083092430275,0.9988848612077833,0.998917717159975,0.998931830439488,0.9989391345152963,0.998941884101091,832.3607407186093,830.1842300032276,814.3286849229747,1.0211197958874552e+19,1.169864013862079e+19,-0.10586496174986859
956.0,0.9989421282364694,1.0,180.0,132.35893094837667,0.0,180.0,61.694629210233686,0.0,0.0,26.949292317032814,0.9989421282364694,0.9991062256207535,0.9988866922336131,0.998920543383029,0.9989349895832064,0.9989433261544888,0.9989579261909421,832.3608175397674,830.1842709046625,814.3287014378473,1.0211198096536205e+19,1.1698639777990337e+19,-0.10578717635305601
957.0,0.998947511272175,1.0,180.0,132.39405226632954,0.0,180.0,61.61155796349048,0.0,0.0,27.053821459412575,0.998947511272175,0.999104190974722,0.9988885219295074,0.9989232544549735,0.9989377680725243,0.9989452459145319,0.9989480211531447,832.360880845447,830.184313415547,814.3287188249324,1.0211198233963508e+19,1.1698639417972234e+19,-0.10524887278250405
958.0,0.9989483763417789,1.0,180.0,132.42888737022878,0.0,180.0,61.5282974421978,0.0,0.0,27.15806470811367,0.9989483763417789,0.9991022377992499,0.99889043236362,0.998926153592901,0.9989409984983341,0.9989495125311546,0.9989641312592872,832.3609607116595,830.1843574194631,814.3287370843236,1.021119837083647e+19,1.169863905944481e+19,-0.10516236582210903
959.0,0.9989538398367132,1.0,180.0,132.4636861935258,0.0,180.0,61.44509417116642,0.0,0.0,27.26244904100895,0.9989538398367132,0.9991003330392431,0.9988923416762695,0.9989289390227117,0.9989438522356204,0.9989515160531584,0.9989543299007204,832.361027175137,830.184403022282,814.3287562070789,1.0211198507464638e+19,1.1698638701558577e+19,-0.10461601632868467
960.0,0.9989547806665318,1.0,180.0,132.49819881394507,0.0,180.0,61.36170198321342,0.0,0.0,27.36654670536518,0.9989547806665318,0.9990985091193724,0.9988943317394293,0.9989319131384947,0.9989471591918596,0.9989558639957365,0.9989705310163086,832.3611102078835,830.1844501111234,814.3287761939146,1.0211198643528772e+19,1.1698638345189825e+19,-0.10452193334682391
961.0,0.9989603254979702,1.0,180.0,132.53267533630134,0.0,180.0,61.278367552161214,0.0,0.0,27.470784604549408,0.9989603254979702,0.9990967329509809,0.9988963205902556,0.9989347737357296,0.9989500894974517,0.9989579448983418,0.9989607939278948,832.361179810535,830.1844987917198,814.3287970365075,1.0211198779338813e+19,1.169863798948796e+19,-0.1039674502029797
962.0,0.9989613272365981,1.0,180.0,132.5668649852276,0.0,180.0,61.19484383165836,0.0,0.0,27.574733704328537,0.9989613272365981,0.9990950369676307,0.998898390104791,0.9989378231925947,0.9989534730744005,0.9989623706731766,0.9989770963313745,832.3612659663607,830.1845489501089,814.3288187360929,1.021119891457552e+19,1.1698637635329286e+19,-0.103867276340186
963.0,0.9989669471170287,1.0,180.0,132.60101928114892,0.0,180.0,61.111378866434094,0.0,0.0,27.678823351860046,0.9989669471170287,0.999093387906856,0.9989004578726283,0.9989407577030881,0.9989564761404823,0.9989645162129005,0.9989673946407046,832.3613385585656,830.184600687833,814.3288412845412,1.02111990495506e+19,1.1698637281858374e+19,-0.1033052882971286
964.0,0.9989680120270928,1.0,180.0,132.63488639816643,0.0,180.0,61.02772468626499,0.0,0.0,27.78262259066105,0.9989680120270928,0.9990918183311432,0.9989026060794419,0.9989438808319403,0.9989599321927954,0.9989690123332271,0.9989837775014871,832.3614277070916,830.1846538883037,814.3288646829935,1.0211199183943664e+19,1.1698636929954669e+19,-0.10319879729071557
965.0,0.9989737062774748,1.0,180.0,132.66871879175307,0.0,180.0,60.94413028955459,0.0,0.0,27.88656248152256,0.9989737062774748,0.9990902949074683,0.9989047521258033,0.9989468881154403,0.9989630058662609,0.9989712242162767,0.9989741334348978,832.3615032398704,830.1847086521267,814.3288889231058,1.021119931806719e+19,1.1698636578760634e+19,-0.10262937225251623
966.0,0.9989748121853649,1.0,180.0,132.7022625796497,0.0,180.0,60.86034560501575,0.0,0.0,27.99020855128765,0.9989748121853649,0.9990888502491762,0.998906978311857,0.9989500835722752,0.9989665320384694,0.9989757903858816,0.9989906317285292,832.3615953259757,830.1847648620633,814.3289140058282,1.0211199451600388e+19,1.1698636229156807e+19,-0.10251878146351201
967.0,0.9989805986651932,1.0,180.0,132.73577459082009,0.0,180.0,60.776623892784116,0.0,0.0,28.093999445438385,0.9989805986651932,0.9990874508403315,0.998909201573681,0.9989531611364418,0.9989696714763965,0.9989780592501756,0.9989809965002396,832.3616736685925,830.1848226149322,814.3289399223728,1.0211199584857602e+19,1.1698635880280541e+19,-0.10194013348068243
968.0,0.9989818089649967,1.0,180.0,132.76899801120163,0.0,180.0,60.692712146043775,0.0,0.0,28.1974955201149,0.9989818089649967,0.9990861298900773,0.9989115056795067,0.9989564301109293,0.9989732725662361,0.9989827155352969,0.9989975870438033,832.3617688670465,830.1848818030812,814.3289666734993,1.0211199717512385e+19,1.16986355330279e+19,-0.10181910350033352
969.0,0.9989876596376989,1.0,180.0,132.80218692794443,0.0,180.0,60.60886100232601,0.0,0.0,28.30113062262535,0.9989876596376989,0.9990848537626169,0.9989138072351671,0.9989595829575375,0.9989764906929262,0.9989850712879789,0.9989880456185284,832.3618503865007,830.1849425358045,814.3289942513334,1.021119984988027e+19,1.1698635186532968e+19,-0.1012340362301134
970.0,0.998988911583176,1.0,180.0,132.83508761897684,0.0,180.0,60.524820554256436,0.0,0.0,28.404470592737198,0.998988911583176,0.9990836551682124,0.9989161887516834,0.9989629244337823,0.998980162695184,0.9989897852479431,0.9990046883230274,832.361948477558,830.1850046951334,814.3290226574888,1.02111999816397e+19,1.1698634841678404e+19,-0.10110884168239576
971.0,0.9989948233866961,1.0,180.0,132.86795526295901,0.0,180.0,60.44084248244762,0.0,0.0,28.507951095700264,0.9989948233866961,0.9990825004529303,0.9989185667904792,0.9989661470805499,0.9989834456356904,0.9989921924168035,0.9989951911646038,832.3620327247095,830.1850683765093,814.3290518836907,1.02112001131065e+19,1.1698634497597487e+19,-0.10051766133039042
972.0,0.9989961597309476,1.0,180.0,132.90053551569582,0.0,180.0,60.35667626857757,0.0,0.0,28.611136823892593,0.9989961597309476,0.9990814226236276,0.9989210245947773,0.9989695584099944,0.9989871839417144,0.9989969718564934,0.9990118836704461,832.3621336284314,830.1851334634529,814.3290819307095,1.0211200243956353e+19,1.1698634155180442e+19,-0.10038402690524251
973.0,0.9990021559284158,1.0,180.0,132.9330827213824,0.0,180.0,60.27257268428802,0.0,0.0,28.714462161064148,0.9990021559284158,0.9990803882551695,0.9989234792778267,0.9989728528773391,0.9989905390149547,0.9989994634475072,0.9990025020023307,832.3622208789241,830.1852000610202,814.3291127901,1.021120037450296e+19,1.1698633813566405e+19,-0.09978440715842085
974.0,0.9990035622848656,1.0,180.0,132.9653418429196,0.0,180.0,60.18828060030937,0.0,0.0,28.817490458488464,0.9990035622848656,0.9990794303312682,0.9989260140009729,0.9989763375241584,0.9989943530640422,0.9990043298317965,0.9990193159915519,832.3623248659193,830.1852680611848,814.329144463233,1.021120050442227e+19,1.1698633473644843e+19,-0.09964377151343573
975.0,0.999009629276469,1.0,180.0,132.99756757467986,0.0,180.0,60.10405120551586,0.0,0.0,28.920656710863113,0.999009629276469,0.9990785151865481,0.9989285452597348,0.9989797044811953,0.9989977810946103,0.9990068892135452,0.9990099570494666,832.3624150668467,830.185337568188,814.3291769424311,1.0211200634030365e+19,1.1698633134548376e+19,-0.0990370723531031
976.0,0.9990111123109142,1.0,180.0,133.02950629517437,0.0,180.0,60.01963465213775,0.0,0.0,29.023526772856712,0.9990111123109142,0.9990776758110984,0.9989311562212912,0.9989832608737741,0.9990016661036073,0.9990118199939363,0.999026803525712,832.3625219327796,830.185408467756,814.329210229402,1.021120076300322e+19,1.1698632797166408e+19,-0.09888876890857823
977.0,0.9990172547879709,1.0,180.0,133.06141185685993,0.0,180.0,59.935281339287755,0.0,0.0,29.126534268260002,0.9990172547879709,0.99907687872298,0.9989337638255609,0.9989867004600238,0.9990051675577969,0.9990144580457796,0.9990175631477418,832.3626150982699,830.1854808642461,814.3292443165308,1.0211200891655221e+19,1.169863246063619e+19,-0.09827452120291236
978.0,0.999018798389183,1.0,180.0,133.09302959144117,0.0,180.0,59.850740391016004,0.0,0.0,29.229243203997612,0.999018798389183,0.9990761568944428,0.998936451176347,0.998990330049272,0.9990091272121421,0.999019468823116,0.9990345285619497,832.3627249534716,830.1855546474501,814.3292792057937,1.0211201019662584e+19,1.1698632125846493e+19,-0.09812016108170507
979.0,0.9990250215682589,1.0,180.0,133.12461510226132,0.0,180.0,59.76626392006874,0.0,0.0,29.332090005278587,0.9990250215682589,0.9990754766681473,0.9989391347619321,0.9989938417454226,0.9990127002261282,0.9990221722448582,0.9990253069326702,832.3628209922836,830.1856299197435,814.3293148898317,1.0211201147341451e+19,1.1698631791929741e+19,-0.09749784317411025
980.0,0.9990266113067267,1.0,180.0,133.15591150820256,0.0,180.0,59.68159884512424,0.0,0.0,29.434635117650032,0.9990266113067267,0.9990748711326788,0.9989418979651604,0.998997543413981,0.9990167315083401,0.9990272545743304,0.9990423786838623,832.36293372937,830.1857065682984,814.3293513707113,1.0211201274366996e+19,1.1698631459777563e+19,-0.09733886932733471
981.0,0.9990329160185426,1.0,180.0,133.18717782869936,0.0,180.0,59.597000646591184,0.0,0.0,29.537320733070374,0.9990329160185426,0.9990743064050045,0.9989446567032351,0.999001125152776,0.999020371311473,0.9990300147535903,0.9990331766322251,832.363032502227,830.1857846909603,814.3293886408051,1.021120140105762e+19,1.1698631128516194e+19,-0.0967083981457395
982.0,0.9990345882655499,1.0,180.0,133.2181549102068,0.0,180.0,59.512213978171346,0.0,0.0,29.639703392982483,0.9990345882655499,0.9990738159751618,0.9989474953483106,0.9990048984423112,0.9990244741299824,0.9990351754203566,0.9990503341561551,832.3631481435056,830.1858641785115,814.3294267018875,1.0211201527084708e+19,1.169863079904766e+19,-0.09654117344500834
983.0,0.9990409530613087,1.0,180.0,133.2491003677249,0.0,180.0,59.427493053674695,0.0,0.0,29.742223009467125,0.9990409530613087,0.9990733658252153,0.9989503294612738,0.9990085519657759,0.9990281857767603,0.9990380077211699,0.9990412008073843,832.3632498085321,830.1859451347052,814.329465546588,1.021120165276801e+19,1.169863047049449e+19,-0.09590469386913103
984.0,0.9990426773579746,1.0,180.0,133.279757219553,0.0,180.0,59.34258470237255,0.0,0.0,29.844439774751663,0.9990426773579746,0.9990729891814106,0.9989532427484981,0.9990123948544096,0.999032355031321,0.9990432239131353,0.9990584000258206,832.36336816415,830.1860274430569,814.3295051768214,1.0211201777781533e+19,1.1698630143751522e+19,-0.09573226420254155
985.0,0.9990491042223718,1.0,180.0,133.31038340106608,0.0,180.0,59.25774322748184,0.0,0.0,29.9467940479517,0.9990491042223718,0.9990726520925636,0.9989561509354612,0.9990161165501529,0.9990361305511446,0.9990461141405376,0.9990493346498743,832.3634724919743,830.1861112005159,814.3295455846956,1.021120190244448e+19,1.1698629817942782e+19,-0.09508957776281912
986.0,0.9990509008545558,1.0,180.0,133.34072136431934,0.0,180.0,59.17271498143673,0.0,0.0,30.048845008015633,0.9990509008545558,0.9990723879444712,0.99895913811757,0.9990200276350875,0.999040364916726,0.9990513965793807,0.9990666012545976,832.3635935716832,830.1861962935751,814.3295867715327,1.0211202026429407e+19,1.16986294939671e+19,-0.09490991454441655
987.0,0.9990574030311188,1.0,180.0,133.3710287578404,0.0,180.0,59.08775407373905,0.0,0.0,30.151032641530037,0.9990574030311188,0.9990721628661987,0.9989621202064922,0.9990238181802287,0.999044207990444,0.9990543595515546,0.9990576137323659,832.3637007009141,830.1862828245728,814.3296287293144,1.0211202150054808e+19,1.1698629170950447e+19,-0.09425969688812152
